RUC,SEGMENTO_PAIS,TIPO_DOCUMENTO,RAZON_SOCIAL,SUNAT_ESTADO_RUC,SUNAT_ESTADO_CONTRIBUYENTE,SUNAT_DEPARTAMENTO,SUNAT_PROVINCIA,SUNAT_DISTRITO,lineas_fijas_activas,lineas_fijas_totales,lineas_movil_activas,lineas_movil_totales,alertas_regulatorias,status_regulatorio,tiene_ficha_maestro_clientes,nota
2056936489,SEGMENTO_004,RUC,CLIENT_00469,HABIDO,ACTIVO,LIMA,Lima,San Juan de Lurigancho,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2001919358,SEGMENTO_004,RUC,CLIENT_00658,HABIDO,ACTIVO,LIMA,Lima,Lince,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2097061252,SEGMENTO_004,RUC,CLIENT_00368,HABIDO,ACTIVO,LIMA,Lima,Barranco,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2005539193,SEGMENTO_004,RUC,CLIENT_00228,HABIDO,ACTIVO,LIMA,Lima,San Martín de Porres,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2061611588,SEGMENTO_004,RUC,CLIENT_00499,HABIDO,ACTIVO,LA LIBERTAD,Trujillo,Trujillo,2.0,2.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2091736052,SEGMENTO_004,RUC,CLIENT_00652,HABIDO,ACTIVO,LIMA,Lima,Miraflores,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2040276207,SEGMENTO_004,RUC,CLIENT_00386,NO HABIDO,ACTIVO,CALLAO,Prov. Const. del Callao,Callao,0.0,1.0,0.0,0.0,"['SUNAT_ESTADO_RUC=NO HABIDO (no HABIDO)', 'Todas sus líneas (fija/móvil) están inactivas o suspendidas']",ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2035220905,SEGMENTO_004,RUC,CLIENT_00655,HABIDO,ACTIVO,LIMA,Lima,La Molina,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2068926847,SEGMENTO_004,RUC,CLIENT_00666,HABIDO,ACTIVO,LIMA,Lima,Surquillo,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2094577730,SEGMENTO_004,RUC,CLIENT_00415,HABIDO,ACTIVO,LIMA,Lima,Santiago de Surco,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2017938134,SEGMENTO_004,RUC,CLIENT_00866,HABIDO,ACTIVO,AREQUIPA,Camaná,Samuel Pastor,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2043037576,SEGMENTO_004,RUC,CLIENT_00102,HABIDO,ACTIVO,LIMA,Lima,San Borja,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2061195913,SEGMENTO_004,RUC,CLIENT_00760,HABIDO,ACTIVO,LIMA,Lima,San Juan de Lurigancho,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2022681851,SEGMENTO_004,RUC,CLIENT_00304,HABIDO,BAJA DE OFICIO,LIMA,Lima,Surquillo,1.0,1.0,1.0,1.0,['SUNAT_ESTADO_CONTRIBUYENTE=BAJA DE OFICIO (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2096030030,SEGMENTO_004,RUC,CLIENT_00475,HABIDO,ACTIVO,SAN MARTIN,San Martín,Tarapoto,0.0,3.0,0.0,0.0,['Todas sus líneas (fija/móvil) están inactivas o suspendidas'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2025967685,SEGMENTO_004,RUC,CLIENT_00216,HABIDO,ACTIVO,CAJAMARCA,Cajamarca,Cajamarca,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2060826481,SEGMENTO_004,RUC,CLIENT_00672,HABIDO,ACTIVO,APURIMAC,Andahuaylas,Andahuaylas,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2079585159,SEGMENTO_002,RUC,CLIENT_00559,HABIDO,ACTIVO,LIMA,Cañete,Asia,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2042736285,SEGMENTO_004,RUC,CLIENT_00790,HABIDO,ACTIVO,LA LIBERTAD,Trujillo,Trujillo,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2022190206,SEGMENTO_004,RUC,CLIENT_00446,NO HABIDO,BAJA DE OFICIO,LIMA,Lima,Surquillo,0.0,0.0,1.0,1.0,"['SUNAT_ESTADO_RUC=NO HABIDO (no HABIDO)', 'SUNAT_ESTADO_CONTRIBUYENTE=BAJA DE OFICIO (no ACTIVO)']",ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2057750040,SEGMENTO_004,RUC,CLIENT_00558,HABIDO,ACTIVO,LIMA,Lima,Miraflores,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2083236096,SEGMENTO_004,RUC,CLIENT_00044,HABIDO,ACTIVO,LIMA,Lima,Chorrillos,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2070262664,SEGMENTO_004,RUC,CLIENT_00155,HABIDO,ACTIVO,CUSCO,Cusco,Cusco,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2091840603,SEGMENTO_004,RUC,CLIENT_00602,HABIDO,ACTIVO,HUANUCO,Huánuco,Huanuco,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2011020714,SEGMENTO_004,RUC,CLIENT_00404,HABIDO,ACTIVO,LIMA,Lima,Los Olivos,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2036119586,SEGMENTO_004,RUC,CLIENT_00605,HABIDO,ACTIVO,LIMA,Lima,San Isidro,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2054553077,SEGMENTO_004,RUC,CLIENT_00093,HABIDO,ACTIVO,JUNIN,Junín,Junin,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2047909598,SEGMENTO_004,RUC,CLIENT_00269,HABIDO,ACTIVO,LORETO,Alto Amazonas,Yurimaguas,2.0,3.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2038848428,SEGMENTO_004,RUC,CLIENT_00847,HABIDO,ACTIVO,LIMA,Lima,San Juan de Miraflores,1.0,1.0,2.0,2.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2054283108,SEGMENTO_004,RUC,CLIENT_00682,HABIDO,ACTIVO,LIMA,Lima,Ate,1.0,2.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2064043539,SEGMENTO_004,RUC,CLIENT_00599,HABIDO,ACTIVO,LIMA,Lima,Miraflores,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2050348529,SEGMENTO_004,RUC,CLIENT_00770,HABIDO,ACTIVO,LIMA,Lima,Lince,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2070054625,SEGMENTO_004,RUC,CLIENT_00725,HABIDO,ACTIVO,MOQUEGUA,Ilo,Ilo,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2087841208,SEGMENTO_002,RUC,CLIENT_00474,HABIDO,ACTIVO,PIURA,Piura,Piura,3.0,3.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2034994857,SEGMENTO_004,RUC,CLIENT_00519,HABIDO,ACTIVO,LIMA,Lima,San Juan de Lurigancho,3.0,3.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2051341964,SEGMENTO_004,RUC,CLIENT_00219,HABIDO,ACTIVO,LIMA,Lima,Santiago de Surco,0.0,0.0,3.0,3.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2029838667,SEGMENTO_004,RUC,CLIENT_00775,HABIDO,ACTIVO,LIMA,Lima,Surquillo,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2085300720,SEGMENTO_004,RUC,CLIENT_00565,HABIDO,ACTIVO,LIMA,Lima,San Isidro,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2097998127,SEGMENTO_004,RUC,CLIENT_00891,HABIDO,ACTIVO,LIMA,Lima,Surquillo,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2036252758,SEGMENTO_004,RUC,CLIENT_00485,HABIDO,ACTIVO,LIMA,Lima,Santiago de Surco,1.0,2.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2038298370,SEGMENTO_004,RUC,CLIENT_00249,HABIDO,ACTIVO,LIMA,Lima,San Juan de Miraflores,2.0,2.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2066464531,SEGMENTO_004,RUC,CLIENT_00087,NO HABIDO,SUSPENSION TEMPORAL,LIMA,Lima,San Martín de Porres,2.0,2.0,0.0,0.0,"['SUNAT_ESTADO_RUC=NO HABIDO (no HABIDO)', 'SUNAT_ESTADO_CONTRIBUYENTE=SUSPENSION TEMPORAL (no ACTIVO)']",ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2053585542,SEGMENTO_004,RUC,CLIENT_00846,HABIDO,ACTIVO,LIMA,Lima,San Juan de Lurigancho,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2003740540,SEGMENTO_004,RUC,CLIENT_00568,HABIDO,BAJA DE OFICIO,LIMA,Lima,Santiago de Surco,0.0,0.0,1.0,1.0,['SUNAT_ESTADO_CONTRIBUYENTE=BAJA DE OFICIO (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2027994752,SEGMENTO_002,RUC,CLIENT_00081,HABIDO,ACTIVO,LIMA,Lima,Miraflores,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2067346691,SEGMENTO_004,RUC,CLIENT_00086,HABIDO,ACTIVO,LIMA,Lima,Barranco,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2088859624,SEGMENTO_004,RUC,CLIENT_00594,HABIDO,ACTIVO,LIMA,Lima,La Victoria,5.0,5.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2025650857,SEGMENTO_004,RUC,CLIENT_00466,HABIDO,ACTIVO,PIURA,Piura,Piura,1.0,1.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2031395900,SEGMENTO_004,RUC,CLIENT_00781,HABIDO,ACTIVO,LIMA,Lima,La Victoria,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2011067330,SEGMENTO_004,RUC,CLIENT_00113,HABIDO,ACTIVO,LAMBAYEQUE,Chiclayo,José Leonardo Ortiz,0.0,0.0,2.0,2.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2008330743,SEGMENTO_004,RUC,CLIENT_00241,HABIDO,ACTIVO,LA LIBERTAD,Trujillo,El Porvenir,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2080284452,SEGMENTO_004,RUC,CLIENT_00739,HABIDO,BAJA DE OFICIO,LIMA,Barranca,Barranca,1.0,1.0,0.0,0.0,['SUNAT_ESTADO_CONTRIBUYENTE=BAJA DE OFICIO (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2014968629,SEGMENTO_004,RUC,CLIENT_00674,HABIDO,ACTIVO,LIMA,Lima,Lima,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2039317482,SEGMENTO_004,RUC,CLIENT_00517,HABIDO,ACTIVO,LIMA,Lima,Surquillo,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2046930363,SEGMENTO_004,RUC,CLIENT_00514,HABIDO,BAJA DE OFICIO,PUNO,San Román,Juliaca,1.0,1.0,0.0,0.0,['SUNAT_ESTADO_CONTRIBUYENTE=BAJA DE OFICIO (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2075957069,SEGMENTO_004,RUC,CLIENT_00305,HABIDO,ACTIVO,AREQUIPA,Arequipa,Sachaca,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2025402020,SEGMENTO_004,RUC,CLIENT_00130,HABIDO,ACTIVO,CALLAO,Prov. Const. del Callao,Ventanilla,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2086906355,SEGMENTO_004,RUC,CLIENT_00933,HABIDO,ACTIVO,LIMA,Lima,Miraflores,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2024654901,SEGMENTO_002,RUC,CLIENT_00714,HABIDO,ACTIVO,LIMA,Lima,Miraflores,3.0,3.0,5.0,5.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2077669628,SEGMENTO_004,RUC,CLIENT_00032,HABIDO,ACTIVO,LIMA,Lima,Ate,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2069501836,SEGMENTO_004,RUC,CLIENT_00263,HABIDO,BAJA DE OFICIO,LIMA,Lima,San Martín de Porres,0.0,0.0,1.0,1.0,['SUNAT_ESTADO_CONTRIBUYENTE=BAJA DE OFICIO (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2067472025,SEGMENTO_004,RUC,CLIENT_00049,HABIDO,ACTIVO,LIMA,Lima,Lima,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2003660112,SEGMENTO_004,RUC,CLIENT_00090,HABIDO,ACTIVO,LIMA,Lima,Lince,2.0,3.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2001304335,SEGMENTO_004,RUC,CLIENT_00428,HABIDO,ACTIVO,LIMA,Lima,San Miguel,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2064277467,SEGMENTO_004,RUC,CLIENT_00871,HABIDO,ACTIVO,AREQUIPA,Arequipa,Arequipa,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2024425530,SEGMENTO_004,RUC,CLIENT_00124,HABIDO,ACTIVO,LIMA,Lima,Villa El Salvador,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2045641140,SEGMENTO_002,RUC,CLIENT_00319,HABIDO,ACTIVO,LIMA,Lima,Santiago de Surco,2.0,2.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2048226249,SEGMENTO_004,RUC,CLIENT_00600,HABIDO,ACTIVO,LIMA,Lima,Chorrillos,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2021563134,SEGMENTO_004,RUC,CLIENT_00471,HABIDO,ACTIVO,PUNO,San Román,Juliaca,0.0,0.0,2.0,2.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2059725559,SEGMENTO_004,RUC,CLIENT_00880,HABIDO,BAJA DEFINITIVA,LIMA,Lima,San Isidro,1.0,11.0,0.0,0.0,['SUNAT_ESTADO_CONTRIBUYENTE=BAJA DEFINITIVA (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2071586209,SEGMENTO_004,RUC,CLIENT_00004,HABIDO,ACTIVO,LIMA,Lima,Santiago de Surco,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2020228816,SEGMENTO_004,RUC,CLIENT_00854,HABIDO,ACTIVO,LIMA,Barranca,Barranca,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2016725272,SEGMENTO_004,RUC,CLIENT_00478,HABIDO,ACTIVO,LIMA,Lima,San Juan de Lurigancho,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2072690831,SEGMENTO_002,RUC,CLIENT_00802,HABIDO,ACTIVO,LIMA,Lima,Santiago de Surco,0.0,0.0,0.0,1.0,['Todas sus líneas (fija/móvil) están inactivas o suspendidas'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2049766978,SEGMENTO_004,RUC,CLIENT_00394,HABIDO,ACTIVO,LIMA,Lima,Lima,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2096608121,SEGMENTO_004,RUC,CLIENT_00272,HABIDO,BAJA DE OFICIO,LIMA,Lima,San Juan de Lurigancho,0.0,0.0,1.0,1.0,['SUNAT_ESTADO_CONTRIBUYENTE=BAJA DE OFICIO (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2037039972,SEGMENTO_004,RUC,CLIENT_00968,HABIDO,ACTIVO,LIMA,Lima,Miraflores,3.0,3.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2010231031,SEGMENTO_004,RUC,CLIENT_00392,HABIDO,ACTIVO,LIMA,Lima,San Juan de Lurigancho,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2098965055,SEGMENTO_004,RUC,CLIENT_00623,HABIDO,SUSPENSION TEMPORAL,CALLAO,Prov. Const. del Callao,Bellavista,2.0,2.0,0.0,0.0,['SUNAT_ESTADO_CONTRIBUYENTE=SUSPENSION TEMPORAL (no ACTIVO)'],ALERTA — REVISIÓN HUMANA,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2058571451,SEGMENTO_004,RUC,CLIENT_00813,HABIDO,ACTIVO,TACNA,Tacna,Tacna,1.0,1.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2020274387,SEGMENTO_002,RUC,CLIENT_00535,HABIDO,ACTIVO,LIMA,Lima,Santiago de Surco,2.0,2.0,47.0,47.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2074987251,SEGMENTO_004,RUC,CLIENT_00276,HABIDO,ACTIVO,LIMA,Lima,Pueblo Libre,0.0,0.0,1.0,1.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
2032219870,SEGMENTO_004,RUC,CLIENT_00462,HABIDO,ACTIVO,LIMA,Lima,Comas,0.0,0.0,0.0,0.0,[],OK,True,La consulta a Osiptel es un MOCK (sin dataset propio); el estado SUNAT y el estado de línea sí provienen de datos reales del dataset.
